(Remote IP: 23.94.247.41, Remote port: 64073, Own port: 80, ConnectionDuration: 0.513058900833 seconds),
(Remote IP: 23.94.247.41, Remote port: 64319, Own port: 80, ConnectionDuration: 0.875771045685 seconds),
(Remote IP: 23.94.247.41, Remote port: 64875, Own port: 80, ConnectionDuration: 0.597806930542 seconds),
(Remote IP: 23.94.247.41, Remote port: 65099, Own port: 80, ConnectionDuration: 0.51172208786 seconds),
(Remote IP: 23.94.247.41, Remote port: 65279, Own port: 80, ConnectionDuration: 0.533025026321 seconds),
(Remote IP: 23.94.247.41, Remote port: 49321, Own port: 80, ConnectionDuration: 0.503221035004 seconds),
(Remote IP: 23.94.247.41, Remote port: 49587, Own port: 80, ConnectionDuration: 0.323431015015 seconds),
(Remote IP: 23.94.247.41, Remote port: 49832, Own port: 80, ConnectionDuration: 0.71996307373 seconds),
(Remote IP: 23.94.247.41, Remote port: 50162, Own port: 80, ConnectionDuration: 0.212400913239 seconds),
(Remote IP: 23.94.247.41, Remote port: 50330, Own port: 80, ConnectionDuration: 0.294587850571 seconds),
(Remote IP: 23.94.247.41, Remote port: 50645, Own port: 80, ConnectionDuration: 0.394570112228 seconds),
(Remote IP: 23.94.247.41, Remote port: 50898, Own port: 80, ConnectionDuration: 0.585781812668 seconds),
(Remote IP: 23.94.247.41, Remote port: 51226, Own port: 80, ConnectionDuration: 0.392472028732 seconds),
(Remote IP: 23.94.247.41, Remote port: 51362, Own port: 80, ConnectionDuration: 0.393607854843 seconds),
(Remote IP: 23.94.247.41, Remote port: 51557, Own port: 80, ConnectionDuration: 0.608074903488 seconds),
(Remote IP: 23.94.247.41, Remote port: 51895, Own port: 80, ConnectionDuration: 0.587951898575 seconds),
(Remote IP: 23.94.247.41, Remote port: 52231, Own port: 80, ConnectionDuration: 0.379467964172 seconds),
(Remote IP: 23.94.247.41, Remote port: 52413, Own port: 80, ConnectionDuration: 0.462948083878 seconds),
(Remote IP: 23.94.247.41, Remote port: 52654, Own port: 80, ConnectionDuration: 0.479834079742 seconds),
(Remote IP: 23.94.247.41, Remote port: 53231, Own port: 80, ConnectionDuration: 0.493370056152 seconds),
(Remote IP: 23.94.247.41, Remote port: 53341, Own port: 80, ConnectionDuration: 0.198581933975 seconds),
(Remote IP: 23.94.247.41, Remote port: 53533, Own port: 80, ConnectionDuration: 0.378717899323 seconds),
(Remote IP: 23.94.247.41, Remote port: 55633, Own port: 80, ConnectionDuration: 0.696641921997 seconds),
(Remote IP: 23.94.247.41, Remote port: 57421, Own port: 80, ConnectionDuration: 0.313534021378 seconds),
(Remote IP: 23.94.247.41, Remote port: 57727, Own port: 80, ConnectionDuration: 0.300624132156 seconds),
(Remote IP: 23.94.247.41, Remote port: 59367, Own port: 80, ConnectionDuration: 0.819582939148 seconds),
(Remote IP: 23.94.247.41, Remote port: 59677, Own port: 80, ConnectionDuration: 0.393620967865 seconds),
(Remote IP: 23.94.247.41, Remote port: 60100, Own port: 80, ConnectionDuration: 0.772212982178 seconds),
(Remote IP: 23.94.247.41, Remote port: 60360, Own port: 80, ConnectionDuration: 0.205594062805 seconds),
(Remote IP: 23.94.247.41, Remote port: 60532, Own port: 80, ConnectionDuration: 0.711715936661 seconds),
(Remote IP: 23.94.247.41, Remote port: 61093, Own port: 80, ConnectionDuration: 0.781079053879 seconds),
(Remote IP: 23.94.247.41, Remote port: 62266, Own port: 80, ConnectionDuration: 0.975430011749 seconds),
(Remote IP: 23.94.247.41, Remote port: 62449, Own port: 80, ConnectionDuration: 0.789671897888 seconds),
(Remote IP: 23.94.247.41, Remote port: 63287, Own port: 80, ConnectionDuration: 4.61330509186 seconds),
(Remote IP: 23.94.247.41, Remote port: 64559, Own port: 80, ConnectionDuration: 0.676723957062 seconds),
(Remote IP: 23.94.247.41, Remote port: 64961, Own port: 80, ConnectionDuration: 1.5155711174 seconds),
(Remote IP: 23.94.247.41, Remote port: 65458, Own port: 80, ConnectionDuration: 0.793926000595 seconds),
(Remote IP: 23.94.247.41, Remote port: 49831, Own port: 80, ConnectionDuration: 0.680579900742 seconds),
(Remote IP: 23.94.247.41, Remote port: 50397, Own port: 80, ConnectionDuration: 0.58626294136 seconds),
(Remote IP: 23.94.247.41, Remote port: 50869, Own port: 80, ConnectionDuration: 0.376192092896 seconds),
(Remote IP: 23.94.247.41, Remote port: 51073, Own port: 80, ConnectionDuration: 1.00250792503 seconds),
(Remote IP: 23.94.247.41, Remote port: 51671, Own port: 80, ConnectionDuration: 1.39227104187 seconds),
(Remote IP: 23.94.247.41, Remote port: 52139, Own port: 80, ConnectionDuration: 0.888437986374 seconds),
(Remote IP: 23.94.247.41, Remote port: 52790, Own port: 80, ConnectionDuration: 0.80096912384 seconds),
(Remote IP: 23.94.247.41, Remote port: 53041, Own port: 80, ConnectionDuration: 0.987435102463 seconds),
(Remote IP: 23.94.247.41, Remote port: 53463, Own port: 80, ConnectionDuration: 1.79180812836 seconds),
(Remote IP: 23.94.247.41, Remote port: 54388, Own port: 80, ConnectionDuration: 0.784557104111 seconds),
(Remote IP: 23.94.247.41, Remote port: 54674, Own port: 80, ConnectionDuration: 0.312264919281 seconds),
(Remote IP: 23.94.247.41, Remote port: 54971, Own port: 80, ConnectionDuration: 1.10210585594 seconds),
(Remote IP: 23.94.247.41, Remote port: 55604, Own port: 80, ConnectionDuration: 1.04064488411 seconds),
(Remote IP: 23.94.247.41, Remote port: 56003, Own port: 80, ConnectionDuration: 0.505276918411 seconds),
(Remote IP: 23.94.247.41, Remote port: 56441, Own port: 80, ConnectionDuration: 0.689351081848 seconds),
(Remote IP: 23.94.247.41, Remote port: 56978, Own port: 80, ConnectionDuration: 1.13073301315 seconds),
(Remote IP: 23.94.247.41, Remote port: 57663, Own port: 80, ConnectionDuration: 0.780681848526 seconds),
(Remote IP: 23.94.247.41, Remote port: 58050, Own port: 80, ConnectionDuration: 1.6121301651 seconds),
(Remote IP: 23.94.247.41, Remote port: 58783, Own port: 80, ConnectionDuration: 0.390411138535 seconds),
(Remote IP: 23.94.247.41, Remote port: 59071, Own port: 80, ConnectionDuration: 0.883967876434 seconds),
(Remote IP: 23.94.247.41, Remote port: 59517, Own port: 80, ConnectionDuration: 0.308622121811 seconds),
(Remote IP: 23.94.247.41, Remote port: 59870, Own port: 80, ConnectionDuration: 0.495094060898 seconds),
(Remote IP: 23.94.247.41, Remote port: 60130, Own port: 80, ConnectionDuration: 3.22750306129 seconds),
(Remote IP: 23.94.247.41, Remote port: 61237, Own port: 80, ConnectionDuration: 0.589626073837 seconds),
(Remote IP: 23.94.247.41, Remote port: 61410, Own port: 80, ConnectionDuration: 0.298212051392 seconds),
(Remote IP: 23.94.247.41, Remote port: 61757, Own port: 80, ConnectionDuration: 0.423290967941 seconds),
(Remote IP: 23.94.247.41, Remote port: 62286, Own port: 80, ConnectionDuration: 0.122643947601 seconds),
(Remote IP: 23.94.247.41, Remote port: 62390, Own port: 80, ConnectionDuration: 0.600979804993 seconds),
(Remote IP: 23.94.247.41, Remote port: 62645, Own port: 80, ConnectionDuration: 0.61416387558 seconds),
(Remote IP: 23.94.247.41, Remote port: 63182, Own port: 80, ConnectionDuration: 1.39399814606 seconds),
(Remote IP: 23.94.247.41, Remote port: 63766, Own port: 80, ConnectionDuration: 0.193635225296 seconds),
(Remote IP: 23.94.247.41, Remote port: 63971, Own port: 80, ConnectionDuration: 0.997779846191 seconds),
(Remote IP: 23.94.247.41, Remote port: 64707, Own port: 80, ConnectionDuration: 1.07503700256 seconds),
(Remote IP: 23.94.247.41, Remote port: 65165, Own port: 80, ConnectionDuration: 0.775693893433 seconds),
(Remote IP: 23.94.247.41, Remote port: 65403, Own port: 80, ConnectionDuration: 0.504637002945 seconds),
(Remote IP: 23.94.247.41, Remote port: 49303, Own port: 80, ConnectionDuration: 0.920974969864 seconds),
(Remote IP: 23.94.247.41, Remote port: 49587, Own port: 80, ConnectionDuration: 1.18160104752 seconds),
(Remote IP: 23.94.247.41, Remote port: 50224, Own port: 80, ConnectionDuration: 1.11733913422 seconds),
(Remote IP: 23.94.247.41, Remote port: 50960, Own port: 80, ConnectionDuration: 0.629575967789 seconds),
(Remote IP: 23.94.247.41, Remote port: 51185, Own port: 80, ConnectionDuration: 0.614076852798 seconds),
(Remote IP: 23.94.247.41, Remote port: 52066, Own port: 80, ConnectionDuration: 0.502954006195 seconds),
(Remote IP: 23.94.247.41, Remote port: 52636, Own port: 80, ConnectionDuration: 0.889132022858 seconds),
(Remote IP: 23.94.247.41, Remote port: 53219, Own port: 80, ConnectionDuration: 3.976998806 seconds),
(Remote IP: 23.94.247.41, Remote port: 54088, Own port: 80, ConnectionDuration: 0.596923112869 seconds),
(Remote IP: 23.94.247.41, Remote port: 54627, Own port: 80, ConnectionDuration: 0.0959270000458 seconds),
(Remote IP: 23.94.247.41, Remote port: 55098, Own port: 80, ConnectionDuration: 1.12127995491 seconds),
(Remote IP: 23.94.247.41, Remote port: 55563, Own port: 80, ConnectionDuration: 0.718992233276 seconds),
(Remote IP: 23.94.247.41, Remote port: 56014, Own port: 80, ConnectionDuration: 0.983905792236 seconds),
(Remote IP: 23.94.247.41, Remote port: 56437, Own port: 80, ConnectionDuration: 1.31266498566 seconds),
(Remote IP: 23.94.247.41, Remote port: 57182, Own port: 80, ConnectionDuration: 0.502692937851 seconds),
(Remote IP: 23.94.247.41, Remote port: 57501, Own port: 80, ConnectionDuration: 1.30139303207 seconds),
(Remote IP: 23.94.247.41, Remote port: 58161, Own port: 80, ConnectionDuration: 0.470249176025 seconds),
(Remote IP: 23.94.247.41, Remote port: 58396, Own port: 80, ConnectionDuration: 0.608829975128 seconds),
(Remote IP: 23.94.247.41, Remote port: 58682, Own port: 80, ConnectionDuration: 0.985810041428 seconds),
(Remote IP: 23.94.247.41, Remote port: 59201, Own port: 80, ConnectionDuration: 0.610723972321 seconds),
(Remote IP: 23.94.247.41, Remote port: 59788, Own port: 80, ConnectionDuration: 0.487585067749 seconds),
(Remote IP: 23.94.247.41, Remote port: 63541, Own port: 80, ConnectionDuration: 0.767035007477 seconds),
(Remote IP: 23.94.247.41, Remote port: 63756, Own port: 80, ConnectionDuration: 0.67341709137 seconds),
(Remote IP: 23.94.247.41, Remote port: 64191, Own port: 80, ConnectionDuration: 1.00047302246 seconds),
(Remote IP: 23.94.247.41, Remote port: 64719, Own port: 80, ConnectionDuration: 16.8845040798 seconds),
(Remote IP: 23.94.247.41, Remote port: 64719, Own port: 80, ConnectionDuration: 16.8850989342 seconds),
(Remote IP: 23.94.247.41, Remote port: 51415, Own port: 80, ConnectionDuration: 0.594878911972 seconds),
(Remote IP: 23.94.247.41, Remote port: 51582, Own port: 80, ConnectionDuration: 0.893601179123 seconds),
(Remote IP: 23.94.247.41, Remote port: 52112, Own port: 80, ConnectionDuration: 0.834822893143 seconds),
(Remote IP: 23.94.247.41, Remote port: 52655, Own port: 80, ConnectionDuration: 0.818947076797 seconds),
(Remote IP: 23.94.247.41, Remote port: 53063, Own port: 80, ConnectionDuration: 0.681213140488 seconds),
(Remote IP: 23.94.247.41, Remote port: 53317, Own port: 80, ConnectionDuration: 0.465647935867 seconds),
(Remote IP: 23.94.247.41, Remote port: 53658, Own port: 80, ConnectionDuration: 0.308388948441 seconds),
(Remote IP: 23.94.247.41, Remote port: 53929, Own port: 80, ConnectionDuration: 0.603678941727 seconds),
(Remote IP: 23.94.247.41, Remote port: 54367, Own port: 80, ConnectionDuration: 0.500065088272 seconds),
(Remote IP: 23.94.247.41, Remote port: 55055, Own port: 80, ConnectionDuration: 0.775225877762 seconds),
(Remote IP: 178.34.180.94, Remote port: 40334, Own port: 23, ConnectionDuration: 10.8350038528 seconds),
(Remote IP: 23.94.247.41, Remote port: 55426, Own port: 80, ConnectionDuration: 0.779319047928 seconds),
(Remote IP: 23.94.247.41, Remote port: 55849, Own port: 80, ConnectionDuration: 0.60414481163 seconds),
(Remote IP: 23.94.247.41, Remote port: 56118, Own port: 80, ConnectionDuration: 1.09519004822 seconds),
(Remote IP: 23.94.247.41, Remote port: 56704, Own port: 80, ConnectionDuration: 0.623507976532 seconds),
(Remote IP: 23.94.247.41, Remote port: 56970, Own port: 80, ConnectionDuration: 1.02922487259 seconds),
(Remote IP: 23.94.247.41, Remote port: 57328, Own port: 80, ConnectionDuration: 0.827356100082 seconds),
(Remote IP: 36.91.222.100, Remote port: 34818, Own port: 3389, ConnectionDuration: 0.00116801261902 seconds),
(Remote IP: 23.94.247.41, Remote port: 58325, Own port: 80, ConnectionDuration: 0.952380895615 seconds),
(Remote IP: 23.94.247.41, Remote port: 59027, Own port: 80, ConnectionDuration: 0.574491024017 seconds),
(Remote IP: 23.94.247.41, Remote port: 59519, Own port: 80, ConnectionDuration: 0.889017820358 seconds),
(Remote IP: 23.94.247.41, Remote port: 60078, Own port: 80, ConnectionDuration: 13.2051959038 seconds),
(Remote IP: 23.94.247.41, Remote port: 63567, Own port: 80, ConnectionDuration: 0.489675045013 seconds),
(Remote IP: 23.94.247.41, Remote port: 64202, Own port: 80, ConnectionDuration: 0.92566204071 seconds),
(Remote IP: 23.94.247.41, Remote port: 64568, Own port: 80, ConnectionDuration: 1.32367396355 seconds),
(Remote IP: 23.94.247.41, Remote port: 65444, Own port: 80, ConnectionDuration: 1.07181692123 seconds),
(Remote IP: 23.94.247.41, Remote port: 49561, Own port: 80, ConnectionDuration: 0.173095941544 seconds),
(Remote IP: 23.94.247.41, Remote port: 49717, Own port: 80, ConnectionDuration: 1.00327301025 seconds),
(Remote IP: 23.94.247.41, Remote port: 50213, Own port: 80, ConnectionDuration: 1.19882011414 seconds),
(Remote IP: 23.94.247.41, Remote port: 50938, Own port: 80, ConnectionDuration: 0.321793079376 seconds),
(Remote IP: 23.94.247.41, Remote port: 51200, Own port: 80, ConnectionDuration: 1.3031539917 seconds),
(Remote IP: 23.94.247.41, Remote port: 51603, Own port: 80, ConnectionDuration: 0.0682139396667 seconds),
(Remote IP: 23.94.247.41, Remote port: 51664, Own port: 80, ConnectionDuration: 0.0309240818024 seconds),
(Remote IP: 23.94.247.41, Remote port: 52076, Own port: 80, ConnectionDuration: 0.399686098099 seconds),
(Remote IP: 23.94.247.41, Remote port: 52439, Own port: 80, ConnectionDuration: 1.00467300415 seconds),
(Remote IP: 23.94.247.41, Remote port: 53048, Own port: 80, ConnectionDuration: 1.67274999619 seconds),
(Remote IP: 23.94.247.41, Remote port: 53727, Own port: 80, ConnectionDuration: 0.216631174088 seconds),
(Remote IP: 206.168.34.125, Remote port: 55910, Own port: 554, ConnectionDuration: 3.59556007385 seconds),
(Remote IP: 206.168.34.125, Remote port: 55910, Own port: 554, ConnectionDuration: 3.59624409676 seconds),
(Remote IP: 23.94.247.41, Remote port: 53910, Own port: 80, ConnectionDuration: 0.632850885391 seconds),
(Remote IP: 23.94.247.41, Remote port: 54169, Own port: 80, ConnectionDuration: 1.01581788063 seconds),
(Remote IP: 23.94.247.41, Remote port: 54609, Own port: 80, ConnectionDuration: 0.611448049545 seconds),
(Remote IP: 23.94.247.41, Remote port: 54818, Own port: 80, ConnectionDuration: 0.50489282608 seconds),
(Remote IP: 23.94.247.41, Remote port: 55121, Own port: 80, ConnectionDuration: 1.16178297997 seconds),
(Remote IP: 23.94.247.41, Remote port: 55521, Own port: 80, ConnectionDuration: 0.620082855225 seconds),
(Remote IP: 23.94.247.41, Remote port: 56228, Own port: 80, ConnectionDuration: 1.39000105858 seconds),
(Remote IP: 23.94.247.41, Remote port: 56608, Own port: 80, ConnectionDuration: 1.01272296906 seconds),
(Remote IP: 23.94.247.41, Remote port: 57137, Own port: 80, ConnectionDuration: 0.663563966751 seconds),
(Remote IP: 23.94.247.41, Remote port: 57553, Own port: 80, ConnectionDuration: 1.10013318062 seconds),
(Remote IP: 23.94.247.41, Remote port: 57971, Own port: 80, ConnectionDuration: 1.02560305595 seconds),
(Remote IP: 23.94.247.41, Remote port: 58275, Own port: 80, ConnectionDuration: 0.807822942734 seconds),
(Remote IP: 23.94.247.41, Remote port: 58911, Own port: 80, ConnectionDuration: 3.23764610291 seconds),
(Remote IP: 23.94.247.41, Remote port: 59834, Own port: 80, ConnectionDuration: 0.309754133224 seconds),
(Remote IP: 23.94.247.41, Remote port: 60220, Own port: 80, ConnectionDuration: 1.49214601517 seconds),
(Remote IP: 23.94.247.41, Remote port: 60651, Own port: 80, ConnectionDuration: 0.593299150467 seconds),
(Remote IP: 23.94.247.41, Remote port: 61004, Own port: 80, ConnectionDuration: 1.71729803085 seconds),
(Remote IP: 23.94.247.41, Remote port: 61549, Own port: 80, ConnectionDuration: 3.78976488113 seconds),
(Remote IP: 23.94.247.41, Remote port: 62471, Own port: 80, ConnectionDuration: 1.29763388634 seconds),
(Remote IP: 23.94.247.41, Remote port: 63019, Own port: 80, ConnectionDuration: 1.02924704552 seconds),
(Remote IP: 23.94.247.41, Remote port: 63504, Own port: 80, ConnectionDuration: 1.32389783859 seconds),
(Remote IP: 23.94.247.41, Remote port: 65268, Own port: 80, ConnectionDuration: 0.890753984451 seconds),
(Remote IP: 23.94.247.41, Remote port: 49346, Own port: 80, ConnectionDuration: 0.785982131958 seconds),
(Remote IP: 23.94.247.41, Remote port: 49651, Own port: 80, ConnectionDuration: 0.701061010361 seconds),
(Remote IP: 23.94.247.41, Remote port: 50027, Own port: 80, ConnectionDuration: 1.08801388741 seconds),
(Remote IP: 23.94.247.41, Remote port: 50394, Own port: 80, ConnectionDuration: 1.08996295929 seconds),
(Remote IP: 23.94.247.41, Remote port: 50972, Own port: 80, ConnectionDuration: 1.59542608261 seconds),
(Remote IP: 23.94.247.41, Remote port: 51676, Own port: 80, ConnectionDuration: 1.00309491158 seconds),
(Remote IP: 23.94.247.41, Remote port: 52080, Own port: 80, ConnectionDuration: 0.71968793869 seconds),
(Remote IP: 23.94.247.41, Remote port: 52525, Own port: 80, ConnectionDuration: 0.90030503273 seconds),
(Remote IP: 23.94.247.41, Remote port: 52967, Own port: 80, ConnectionDuration: 0.508638143539 seconds),
(Remote IP: 23.94.247.41, Remote port: 53138, Own port: 80, ConnectionDuration: 1.21021103859 seconds),
(Remote IP: 23.94.247.41, Remote port: 53609, Own port: 80, ConnectionDuration: 0.61821103096 seconds),
(Remote IP: 23.94.247.41, Remote port: 53901, Own port: 80, ConnectionDuration: 0.987937927246 seconds),
